,id,ra,dec,ra_error,dec_error
3,703,286.5,-69.5,0,0
7,707,308.5,-69.5,0,0
16,716,305.5,-60.5,0,0
18,718,292.5,-60.5,0,0
23,723,315.5,-68.5,0,0
4,729,299.5,-59.5,0,0
5,730,322.5,-61.5,0,0
8,733,329.5,-65.5,0,0
9,734,348.5,-66.5,0,0
10,735,299.5,-65.5,0,0
11,736,303.5,-52.5,0,0
13,738,345.5,-64.5,0,0
14,739,332.5,-57.5,0,0
22,747,327.5,-61.5,0,0
23,748,296.5,-63.5,0,0
25,750,338.5,-67.5,0,0
7,758,325.5,-53.5,0,0
9,760,320.5,-53.5,0,0
15,766,310.5,-63.5,0,0
17,768,297.5,-60.5,0,0
20,771,348.5,-67.5,0,0
21,772,348.5,-64.5,0,0
24,775,321.5,-54.5,0,0
25,776,344.5,-63.5,0,0
3,780,326.5,-52.5,0,0
10,787,320.5,-47.5,0,0
15,792,320.5,-69.5,0,0
17,794,300.5,-66.5,0,0
18,795,306.5,-58.5,0,0
20,797,308.5,-62.5,0,0
24,801,309.5,-50.5,0,0
1,804,322.5,-66.5,0,0
4,807,303.5,-60.5,0,0
7,810,301.5,-59.5,0,0
8,811,315.5,-68.5,0,0
12,815,283.5,-68.5,0,0
13,816,288.5,-69.5,0,0
14,817,318.5,-48.5,0,0
15,818,300.5,-55.5,0,0
19,822,301.5,-54.5,0,0
23,826,335.5,-69.5,0,0
27,830,306.5,-50.5,0,0
4,704,326.5,-45.5,0,0
5,705,335.5,-32.5,0,0
10,710,341.5,-39.5,0,0
19,719,344.5,-39.5,0,0
20,720,344.5,-47.5,0,0
22,722,350.5,-58.5,0,0
24,724,323.5,-41.5,0,0
1,726,341.5,-37.5,0,0
3,728,328.5,-47.5,0,0
6,731,343.5,-52.5,0,0
7,732,337.5,-39.5,0,0
17,742,348.5,-45.5,0,0
19,744,349.5,-39.5,0,0
20,745,337.5,-38.5,0,0
0,751,330.5,-44.5,0,0
6,757,346.5,-34.5,0,0
10,761,329.5,-29.5,0,0
11,762,327.5,-51.5,0,0
2,779,347.5,-29.5,0,0
4,781,330.5,-46.5,0,0
7,784,338.5,-40.5,0,0
9,786,336.5,-33.5,0,0
0,803,336.5,-25.5,0,0
5,808,320.5,-40.5,0,0
9,812,346.5,-60.5,0,0
10,813,349.5,-37.5,0,0
18,821,330.5,-52.5,0,0
20,823,338.5,-45.5,0,0
25,828,330.5,-26.5,0,0
0,700,282.5,-58.5,0,0
1,701,299.5,-48.5,0,0
6,706,297.5,-36.5,0,0
8,708,307.5,-37.5,0,0
9,709,294.5,-45.5,0,0
11,711,305.5,-49.5,0,0
12,712,288.5,-49.5,0,0
13,713,298.5,-41.5,0,0
14,714,303.5,-37.5,0,0
15,715,280.5,-35.5,0,0
17,717,303.5,-43.5,0,0
0,725,308.5,-41.5,0,0
2,727,301.5,-44.5,0,0
15,740,306.5,-33.5,0,0
16,741,303.5,-38.5,0,0
21,746,283.5,-31.5,0,0
24,749,293.5,-55.5,0,0
1,752,291.5,-34.5,0,0
2,753,307.5,-45.5,0,0
4,755,303.5,-38.5,0,0
8,759,290.5,-48.5,0,0
12,763,306.5,-38.5,0,0
13,764,297.5,-45.5,0,0
14,765,306.5,-35.5,0,0
18,769,307.5,-42.5,0,0
19,770,285.5,-29.5,0,0
22,773,293.5,-50.5,0,0
23,774,281.5,-54.5,0,0
0,777,307.5,-39.5,0,0
5,782,290.5,-39.5,0,0
6,783,286.5,-42.5,0,0
8,785,296.5,-44.5,0,0
11,788,283.5,-61.5,0,0
12,789,287.5,-45.5,0,0
13,790,286.5,-35.5,0,0
16,793,289.5,-58.5,0,0
23,800,299.5,-37.5,0,0
25,802,304.5,-49.5,0,0
2,805,297.5,-52.5,0,0
6,809,283.5,-34.5,0,0
17,820,286.5,-46.5,0,0
24,827,310.5,-40.5,0,0
2,702,310.5,-27.5,0,0
21,721,314.5,-34.5,0,0
12,737,316.5,-33.5,0,0
18,743,307.5,-25.5,0,0
3,754,313.5,-30.5,0,0
5,756,319.5,-35.5,0,0
16,767,314.5,-29.5,0,0
1,778,313.5,-36.5,0,0
14,791,312.5,-28.5,0,0
19,796,320.5,-33.5,0,0
21,798,316.5,-36.5,0,0
22,799,313.5,-31.5,0,0
3,806,312.5,-29.5,0,0
11,814,312.5,-33.5,0,0
16,819,313.5,-35.5,0,0
21,824,305.5,-28.5,0,0
22,825,315.5,-30.5,0,0
26,829,314.5,-35.5,0,0
